timestamp,port,device,direction,duration_ms,command,response,error
2026-04-20T14:16:09.563,COM31,pace5000,QUERY,62.335,:OUTP:STAT?\n,:OUTP:STAT 0,
2026-04-20T14:16:09.563,COM31,pace5000,TX,0.172,:OUTP:ISOL:STAT?\n,,
2026-04-20T14:16:09.640,COM31,pace5000,RX,21.758,,:OUTP:ISOL:STAT 1,
2026-04-20T14:16:09.640,COM31,pace5000,QUERY,76.946,:OUTP:ISOL:STAT?\n,:OUTP:ISOL:STAT 1,
2026-04-20T14:16:09.641,RUN,runner,EVENT,,stage,"{""current"":""CO2 500ppm 温箱等待 20°C"",""route_group"":""第二组气路"",""wait_reason"":""等待温度箱到位"",""point_row"":3,""point_phase"":""co2"",""pressure_hpa"":1100,""co2_ppm"":500,""temp_c"":20.0}",
2026-04-20T14:16:09.641,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:09.682,COM27,temperature_chamber,RX,,,temp_c=26.5,
2026-04-20T14:16:09.682,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:09.722,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:09.723,COM27,temperature_chamber,TX,,"write_register(8100,200,addr=1)",,
2026-04-20T14:16:09.763,COM27,temperature_chamber,RX,,,ok,
2026-04-20T14:16:09.763,COM27,temperature_chamber,TX,,"read_holding_registers(8100,1,addr=1)",,
2026-04-20T14:16:09.804,COM27,temperature_chamber,RX,,,set_temp_c=20.0,
2026-04-20T14:16:09.804,COM27,temperature_chamber,TX,,"write_coil(8000,True,addr=1)",,
2026-04-20T14:16:09.844,COM27,temperature_chamber,RX,,,ok,
2026-04-20T14:16:09.844,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:09.887,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:10.088,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:10.129,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:10.335,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:10.375,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:10.577,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:10.617,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:10.818,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:10.859,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:11.059,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:11.108,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:11.309,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:11.349,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:11.551,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:11.592,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:11.793,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:11.833,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:12.034,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:12.074,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:12.075,COM27,temperature_chamber,TX,,"write_register(8010,1,addr=1)",,
2026-04-20T14:16:12.117,COM27,temperature_chamber,RX,,,ok(reg8010=1),
2026-04-20T14:16:12.117,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:12.163,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:12.366,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:12.407,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:12.621,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:12.659,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:12.859,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:12.898,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:13.102,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:13.142,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:13.343,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:13.383,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:13.583,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:13.622,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:13.822,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:13.862,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:14.063,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:14.111,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:14.313,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:14.356,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:14.356,COM27,temperature_chamber,ERROR,,"write_coil(8000,True,addr=1)",,START_STATE_MISMATCH
2026-04-20T14:16:14.356,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:14.396,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:14.397,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:14.442,COM27,temperature_chamber,RX,,,run_state=0,
2026-04-20T14:16:14.942,COM27,temperature_chamber,TX,,"read_input_registers(7990,1,addr=1)",,
2026-04-20T14:16:14.980,COM27,temperature_chamber,RX,,,run_state=1,
2026-04-20T14:16:14.980,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:15.021,COM27,temperature_chamber,RX,,,temp_c=26.6,
2026-04-20T14:16:15.025,COM35,gas_analyzer,RX,,,"YGAS,012,0405.822,00.000,0723.048,-0.171,1.3241,1.3269,0.7557,0.7572,03333,04428,02524,027.97,027.99,101.37",
2026-04-20T14:16:15.027,COM35,gas_analyzer,RX,,,"YGAS,012,0405.827,00.000,0723.095,-0.175,1.3241,1.3242,0.7557,0.7556,03343,04421,02526,027.97,028.00,101.38",
2026-04-20T14:16:15.028,COM35,gas_analyzer,RX,,,"YGAS,012,0406.065,00.000,0723.427,-0.180,1.3241,1.3252,0.7557,0.7556,03341,04427,02525,027.97,028.00,101.37",
2026-04-20T14:16:15.030,COM35,gas_analyzer,RX,,,"YGAS,012,0406.052,00.000,0723.398,-0.189,1.3241,1.3243,0.7558,0.7555,03338,04418,02521,027.97,028.00,101.37",
2026-04-20T14:16:15.033,COM35,gas_analyzer,RX,,,"YGAS,012,0405.992,00.000,0723.292,-0.195,1.3241,1.3237,0.7558,0.7556,03342,04424,02524,027.97,027.99,101.37",
2026-04-20T14:16:15.036,COM35,gas_analyzer,RX,,,"YGAS,012,0405.605,00.000,0722.732,-0.209,1.3242,1.3241,0.7559,0.7551,03340,04424,02527,027.97,027.99,101.39",
2026-04-20T14:16:15.038,COM35,gas_analyzer,RX,,,"YGAS,012,0405.658,00.000,0722.745,-0.211,1.3242,1.3240,0.7559,0.7558,03338,04423,02527,027.97,027.99,101.37",
2026-04-20T14:16:15.041,COM35,gas_analyzer,RX,,,"YGAS,012,0405.919,00.000,0723.117,-0.215,1.3241,1.3255,0.7559,0.7553,03339,04428,02524,027.97,027.99,101.36",
2026-04-20T14:16:15.043,COM35,gas_analyzer,RX,,,"YGAS,012,0405.861,00.000,0723.107,-0.210,1.3241,1.3247,0.7559,0.7564,03340,04420,02528,027.97,027.99,101.37",
2026-04-20T14:16:15.045,COM35,gas_analyzer,RX,,,"YGAS,012,0405.455,00.000,0722.384,-0.214,1.3242,1.3239,0.7559,0.7561,03341,04423,02529,027.97,027.99,101.37",
2026-04-20T14:16:15.049,COM35,gas_analyzer,RX,,,"YGAS,012,0405.177,00.000,0721.878,-0.225,1.3243,1.3240,0.7560,0.7549,03343,04424,02522,027.98,027.99,101.37",
2026-04-20T14:16:15.051,COM35,gas_analyzer,RX,,,"YGAS,012,0405.164,00.000,0721.893,-0.230,1.3243,1.3243,0.7560,0.7551,03341,04422,02522,027.98,027.99,101.38",
2026-04-20T14:16:15.054,COM35,gas_analyzer,RX,,,"YGAS,012,0405.263,00.000,0722.071,-0.232,1.3243,1.3251,0.7560,0.7561,03341,04427,02526,027.98,027.99,101.38",
2026-04-20T14:16:15.057,COM35,gas_analyzer,RX,,,"YGAS,012,0405.327,00.000,0722.140,-0.231,1.3243,1.3246,0.7560,0.7557,03340,04422,02523,027.98,027.99,101.37",
2026-04-20T14:16:15.059,COM35,gas_analyzer,RX,,,"YGAS,012,0405.263,00.000,0722.074,-0.230,1.3243,1.3235,0.7560,0.7554,03340,04419,02522,027.98,027.99,101.38",
2026-04-20T14:16:15.060,COM35,gas_analyzer,RX,,,"YGAS,012,0405.227,00.000,0721.971,-0.224,1.3243,1.3242,0.7560,0.7563,03337,04422,02523,027.97,027.99,101.37",
2026-04-20T14:16:15.063,COM35,gas_analyzer,RX,,,"YGAS,012,0404.916,00.000,0721.462,-0.230,1.3244,1.3238,0.7560,0.7549,03341,04421,02526,027.97,027.99,101.38",
2026-04-20T14:16:15.066,COM35,gas_analyzer,RX,,,"YGAS,012,0404.862,00.000,0721.323,-0.231,1.3244,1.3239,0.7560,0.7561,03341,04425,02526,027.97,027.98,101.37",
2026-04-20T14:16:15.068,COM35,gas_analyzer,RX,,,"YGAS,012,0405.010,00.000,0721.586,-0.223,1.3243,1.3258,0.7560,0.7567,03338,04428,02528,027.97,027.98,101.37",
2026-04-20T14:16:15.071,COM35,gas_analyzer,RX,,,"YGAS,012,0405.185,00.000,0721.932,-0.224,1.3243,1.3248,0.7560,0.7556,03339,04426,02524,027.98,027.98,101.38",
2026-04-20T14:16:15.073,COM35,gas_analyzer,RX,,,"YGAS,012,0405.051,00.000,0721.644,-0.219,1.3243,1.3252,0.7560,0.7569,03334,04423,02525,027.98,027.98,101.37",
2026-04-20T14:16:15.075,COM35,gas_analyzer,RX,,,"YGAS,012,0404.895,00.000,0721.366,-0.221,1.3244,1.3251,0.7560,0.7560,03338,04424,02520,027.98,027.98,101.37",
2026-04-20T14:16:15.077,COM35,gas_analyzer,RX,,,"YGAS,012,0404.945,00.000,0721.325,-0.223,1.3244,1.3244,0.7560,0.7553,03343,04424,02526,027.98,027.98,101.35",
2026-04-20T14:16:15.079,COM35,gas_analyzer,RX,,,"YGAS,012,0404.787,00.000,0721.131,-0.218,1.3244,1.3244,0.7559,0.7556,03343,04423,02528,027.98,027.98,101.37",
2026-04-20T14:16:15.082,COM35,gas_analyzer,RX,,,"YGAS,012,0404.755,00.000,0721.117,-0.209,1.3244,1.3250,0.7559,0.7562,03340,04423,02526,027.98,027.98,101.37",
2026-04-20T14:16:15.084,COM35,gas_analyzer,RX,,,"YGAS,012,0404.990,00.000,0721.444,-0.201,1.3244,1.3253,0.7559,0.7564,03338,04423,02524,027.98,027.98,101.36",
2026-04-20T14:16:15.086,COM35,gas_analyzer,RX,,,"YGAS,012,0404.634,00.000,0720.901,-0.200,1.3244,1.3245,0.7558,0.7567,03337,04420,02525,027.98,027.98,101.37",
2026-04-20T14:16:15.088,COM35,gas_analyzer,RX,,,"YGAS,012,0404.735,00.000,0721.038,-0.201,1.3244,1.3252,0.7558,0.7554,03339,04425,02522,027.98,027.98,101.37",
2026-04-20T14:16:15.090,COM35,gas_analyzer,RX,,,"YGAS,012,0404.448,00.000,0720.565,-0.206,1.3245,1.3239,0.7559,0.7556,03340,04423,02524,027.98,027.98,101.37",
2026-04-20T14:16:15.092,COM35,gas_analyzer,RX,,,"YGAS,012,0404.306,00.000,0720.354,-0.202,1.3245,1.3256,0.7559,0.7568,03338,04424,02525,027.98,027.98,101.38",
2026-04-20T14:16:15.094,COM35,gas_analyzer,RX,,,"YGAS,012,0404.349,00.000,0720.514,-0.194,1.3245,1.3247,0.7558,0.7563,03338,04425,02526,027.98,027.98,101.39",
2026-04-20T14:16:15.097,COM35,gas_analyzer,RX,,,"YGAS,012,0404.344,00.000,0720.461,-0.188,1.3245,1.3241,0.7558,0.7564,03338,04420,02525,027.98,027.98,101.39",
2026-04-20T14:16:15.101,COM35,gas_analyzer,RX,,,"YGAS,012,0404.056,00.000,0719.818,-0.195,1.3246,1.3238,0.7558,0.7551,03342,04421,02521,027.98,027.98,101.37",
2026-04-20T14:16:15.103,COM35,gas_analyzer,RX,,,"YGAS,012,0403.929,00.000,0719.635,-0.202,1.3246,1.3236,0.7558,0.7551,03345,04426,02528,027.98,027.98,101.37",
2026-04-20T14:16:15.106,COM35,gas_analyzer,RX,,,"YGAS,012,0403.993,00.000,0719.744,-0.203,1.3246,1.3249,0.7559,0.7551,03339,04424,02523,027.99,027.98,101.37",
2026-04-20T14:16:15.109,COM35,gas_analyzer,RX,,,"YGAS,012,0404.012,00.000,0719.777,-0.196,1.3246,1.3249,0.7558,0.7572,03343,04423,02528,027.99,027.98,101.37",
2026-04-20T14:16:15.111,COM35,gas_analyzer,RX,,,"YGAS,012,0403.752,00.000,0719.358,-0.202,1.3246,1.3240,0.7558,0.7556,03339,04424,02521,027.99,027.98,101.38",
2026-04-20T14:16:15.135,COM35,gas_analyzer,RX,,,"YGAS,012,0403.723,00.000,0719.268,-0.209,1.3247,1.3244,0.7559,0.7547,03341,04427,02522,027.98,027.98,101.37",
2026-04-20T14:16:15.139,COM35,gas_analyzer,RX,,,"YGAS,012,0403.393,00.000,0718.675,-0.212,1.3247,1.3224,0.7559,0.7544,03343,04419,02520,027.99,027.98,101.37",
2026-04-20T14:16:15.145,COM35,gas_analyzer,RX,,,"YGAS,012,0403.538,00.000,0719.021,-0.209,1.3247,1.3258,0.7559,0.7566,03336,04426,02523,027.99,027.98,101.39",
2026-04-20T14:16:15.150,COM35,gas_analyzer,RX,,,"YGAS,012,0403.602,00.000,0719.047,-0.2.3242,0.7560,0.7564,03341,04424,02527,027.98,027.98,101.37",
2026-04-20T14:16:15.153,COM35,gas_analyzer,RX,,,"YGAS,012,0403.681,00.000,0719.208,-0.235,1.3247,1.3246,0.7560,0.7555,03339,04422,02524,027.98,027.99,101.37",
2026-04-20T14:16:15.244,COM35,gas_analyzer,RX,,,"YGAS,012,0403.999,00.000,0719.687,-0.231,1.3246,1.3247,0.7560,0.7560,03337,04422,02524,027.98,027.99,101.36",
2026-04-20T14:16:15.344,COM35,gas_analyzer,RX,,,"YGAS,012,0404.058,00.000,0719.798,-0.230,1.3246,1.3244,0.7560,0.7563,03340,04423,02528,027.98,027.99,101.36",
2026-04-20T14:16:16.410,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:16.451,COM27,temperature_chamber,RX,,,temp_c=26.6,
2026-04-20T14:16:16.455,COM35,gas_analyzer,RX,,,"YGAS,012,0404.243,00.000,0720.166,-0.230,1.3245,1.3246,0.7560,0.7562,03338,04423,02526,027.98,027.99,101.37",
2026-04-20T14:16:16.458,COM35,gas_analyzer,RX,,,"YGAS,012,0404.222,00.000,0720.129,-0.228,1.3245,1.3246,0.7560,0.7567,03338,04420,02526,027.98,027.99,101.37",
2026-04-20T14:16:16.460,COM35,gas_analyzer,RX,,,"YGAS,012,0403.945,00.000,0719.587,-0.235,1.3246,1.3236,0.7561,0.7560,03337,04421,02524,027.98,027.98,101.36",
2026-04-20T14:16:16.462,COM35,gas_analyzer,RX,,,"YGAS,012,0403.911,00.000,0719.608,-0.236,1.3246,1.3242,0.7561,0.7564,03339,04423,02526,027.98,027.98,101.37",
2026-04-20T14:16:16.464,COM35,gas_analyzer,RX,,,"YGAS,012,0404.070,00.000,0719.896,-0.238,1.3246,1.3239,0.7561,0.7555,03342,04422,02527,027.98,027.98,101.37",
2026-04-20T14:16:16.467,COM35,gas_analyzer,RX,,,"YGAS,012,0404.116,00.000,0719.844,-0.240,1.3246,1.3240,0.7561,0.7548,03342,04425,02527,027.98,027.98,101.35",
2026-04-20T14:16:16.470,COM35,gas_analyzer,RX,,,"YGAS,012,0404.149,00.000,0719.989,-0.240,1.3246,1.3248,0.7561,0.7563,03339,04426,02526,027.98,027.98,101.37",
2026-04-20T14:16:16.472,COM35,gas_analyzer,RX,,,"YGAS,012,0404.086,00.000,0719.877,-0.240,1.3246,1.3230,0.7561,0.7551,03343,04421,02525,027.98,027.98,101.37",
2026-04-20T14:16:16.475,COM35,gas_analyzer,RX,,,"YGAS,012,0404.091,00.000,0719.928,-0.239,1.3246,1.3243,0.7561,0.7558,03341,04424,02524,027.98,027.98,101.37",
2026-04-20T14:16:16.476,COM35,gas_analyzer,RX,,,"YGAS,012,0404.090,00.000,0719.888,-0.240,1.3246,1.3230,0.7561,0.7554,03341,04422,02523,027.98,027.98,101.37",
2026-04-20T14:16:16.478,COM35,gas_analyzer,RX,,,"YGAS,012,0404.329,00.000,0720.406,-0.242,1.3245,1.3256,0.7561,0.7555,03338,04425,02522,027.98,027.98,101.38",
2026-04-20T14:16:16.544,COM35,gas_analyzer,RX,,,"YGAS,012,0404.479,00.000,0720.539,-0.241,1.3245,1.3246,0.7561,0.7565,03338,04422,02526,027.98,027.98,101.36",
2026-04-20T14:16:16.646,COM35,gas_analyzer,RX,,,"YGAS,012,0404.417,00.000,0720.602,-0.240,1.3245,1.3247,0.7561,0.7563,03339,04421,02527,027.98,027.98,101.39",
2026-04-20T14:16:16.755,COM35,gas_analyzer,RX,,,"YGAS,012,0404.793,00.000,0721.131,-0.235,1.3244,1.3250,0.7560,0.7566,03338,04421,02525,027.98,027.98,101.37",
2026-04-20T14:16:17.817,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:17.857,COM27,temperature_chamber,RX,,,temp_c=26.6,
2026-04-20T14:16:17.859,COM35,gas_analyzer,RX,,,"YGAS,012,0405.125,00.000,0721.674,-0.229,1.3243,1.3261,0.7560,0.7568,03337,04423,02526,027.99,027.98,101.36",
2026-04-20T14:16:17.861,COM35,gas_analyzer,RX,,,"YGAS,012,0404.959,00.000,0721.465,-0.236,1.3244,1.3248,0.7560,0.7555,03341,04426,02524,027.99,027.99,101.37",
2026-04-20T14:16:17.865,COM35,gas_analyzer,RX,,,"YGAS,012,0405.049,00.000,0721.577,-0.231,1.3243,1.3247,0.7560,0.7555,03341,04423,02524,027.99,027.99,101.37",
2026-04-20T14:16:17.867,COM35,gas_analyzer,RX,,,"YGAS,012,0404.946,00.000,0721.432,-0.230,1.3244,1.3243,0.7560,0.7558,03339,04424,02525,027.99,027.99,101.37",
2026-04-20T14:16:17.869,COM35,gas_analyzer,RX,,,"YGAS,012,0404.987,00.000,0721.429,-0.222,1.3244,1.3250,0.7560,0.7568,03339,04423,02527,027.99,027.99,101.36",
2026-04-20T14:16:17.871,COM35,gas_analyzer,RX,,,"YGAS,012,0404.828,00.000,0721.193,-0.227,1.3244,1.3245,0.7560,0.7555,03341,04424,02522,027.98,027.99,101.37",
2026-04-20T14:16:17.872,COM35,gas_analyzer,RX,,,"YGAS,012,0404.829,00.000,0721.234,-0.230,1.3244,1.3249,0.7560,0.7555,03337,04424,02523,027.99,027.99,101.37",
2026-04-20T14:16:17.874,COM35,gas_analyzer,RX,,,"YGAS,012,0404.897,00.000,0721.355,-0.228,1.3244,1.3247,0.7560,0.7554,03335,04421,02521,027.99,027.99,101.37",
2026-04-20T14:16:17.875,COM35,gas_analyzer,RX,,,"YGAS,012,0404.918,00.000,0721.349,-0.224,1.3244,1.3243,0.7560,0.7560,03339,04417,02521,027.99,027.99,101.37",
2026-04-20T14:16:17.877,COM35,gas_analyzer,RX,,,"YGAS,012,0405.005,00.000,0721.466,-0.218,1.3244,1.3240,0.7559,0.7561,03337,04422,02524,027.98,027.99,101.36",
2026-04-20T14:16:17.879,COM35,gas_analyzer,RX,,,"YGAS,012,0404.985,00.000,0721.517,-0.224,1.3244,1.3259,0.7560,0.7546,03337,04423,02524,027.98,027.99,101.37",
2026-04-20T14:16:17.944,COM35,gas_analyzer,RX,,,"YGAS,012,0405.064,00.000,0721.705,-0.220,1.3243,1.3253,0.7560,0.7559,03340,04426,02523,027.98,027.99,101.38",
2026-04-20T14:16:18.044,COM35,gas_analyzer,RX,,,"YGAS,012,0405.047,00.000,0721.636,-0.213,1.3243,1.3250,0.7559,0.7564,03337,04426,02528,027.98,027.99,101.37",
2026-04-20T14:16:18.145,COM35,gas_analyzer,RX,,,"YGAS,012,0405.139,00.000,0721.752,-0.214,1.3243,1.3255,0.7559,0.7559,03340,04427,02524,027.98,027.99,101.37",
2026-04-20T14:16:19.214,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:19.255,COM27,temperature_chamber,RX,,,temp_c=26.6,
2026-04-20T14:16:19.259,COM35,gas_analyzer,RX,,,"YGAS,012,0404.965,00.000,0721.486,-0.212,1.3244,1.3247,0.7559,0.7562,03339,04426,02526,027.98,027.99,101.37",
2026-04-20T14:16:19.261,COM35,gas_analyzer,RX,,,"YGAS,012,0404.869,00.000,0721.314,-0.207,1.3244,1.3258,0.7559,0.7572,03336,04423,02526,027.98,027.99,101.37",
2026-04-20T14:16:19.264,COM35,gas_analyzer,RX,,,"YGAS,012,0404.807,00.000,0721.122,-0.208,1.3244,1.3239,0.7559,0.7552,03346,04425,02525,027.98,027.99,101.36",
2026-04-20T14:16:19.268,COM35,gas_analyzer,RX,,,"YGAS,012,0404.605,00.000,0720.854,-0.208,1.3244,1.3244,0.7559,0.7563,03339,04425,02527,027.98,027.99,101.37",
2026-04-20T14:16:19.270,COM35,gas_analyzer,RX,,,"YGAS,012,0404.629,00.000,0720.858,-0.205,1.3244,1.3257,0.7559,0.7562,03338,04425,02523,027.98,027.99,101.37",
2026-04-20T14:16:19.273,COM35,gas_analyzer,RX,,,"YGAS,012,0404.384,00.000,0720.557,-0.207,1.3245,1.3244,0.7559,0.7557,03338,04423,02524,027.97,027.99,101.39",
2026-04-20T14:16:19.275,COM35,gas_analyzer,RX,,,"YGAS,012,0404.379,00.000,0720.466,-0.203,1.3245,1.3251,0.7559,0.7567,03337,04422,02525,027.97,027.99,101.37",
2026-04-20T14:16:19.277,COM35,gas_analyzer,RX,,,"YGAS,012,0404.303,00.000,0720.287,-0.198,1.3245,1.3244,0.7558,0.7564,03340,04422,02524,027.97,027.99,101.37",
2026-04-20T14:16:19.279,COM35,gas_analyzer,RX,,,"YGAS,012,0404.142,00.000,0719.996,-0.203,1.3246,1.3239,0.7559,0.7554,03341,04423,02525,027.97,027.99,101.37",
2026-04-20T14:16:19.282,COM35,gas_analyzer,RX,,,"YGAS,012,0403.694,00.000,0719.240,-0.210,1.3247,1.3234,0.7559,0.7553,03341,04425,02526,027.97,027.99,101.37",
2026-04-20T14:16:19.284,COM35,gas_analyzer,RX,,,"YGAS,012,0403.349,00.000,0718.539,-0.214,1.3247,1.3234,0.7559,0.7554,03340,04423,02525,027.97,027.99,101.36",
2026-04-20T14:16:19.341,COM35,gas_analyzer,RX,,,"YGAS,012,0403.403,00.000,0718.631,-0.217,1.3247,1.3246,0.7560,0.7557,03339,04424,02522,027.98,027.99,101.36",
2026-04-20T14:16:19.442,COM35,gas_analyzer,RX,,,"YGAS,012,0403.212,00.000,0718.391,-0.220,1.3248,1.3243,0.7560,0.7558,03342,04424,02525,027.97,027.99,101.37",
2026-04-20T14:16:19.544,COM35,gas_analyzer,RX,,,"YGAS,012,0403.282,00.000,0718.478,-0.223,1.3248,1.3247,0.7560,0.7546,03341,04424,02523,027.97,027.99,101.37",
2026-04-20T14:16:20.619,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:20.657,COM27,temperature_chamber,RX,,,temp_c=26.6,
2026-04-20T14:16:20.661,COM35,gas_analyzer,RX,,,"YGAS,012,0403.299,00.000,0718.552,-0.218,1.3247,1.3245,0.7560,0.7557,03342,04426,02524,027.97,027.99,101.37",
2026-04-20T14:16:20.664,COM35,gas_analyzer,RX,,,"YGAS,012,0403.180,00.000,0718.341,-0.215,1.3248,1.3246,0.7559,0.7565,03339,04425,02524,027.97,027.99,101.37",
2026-04-20T14:16:20.668,COM35,gas_analyzer,RX,,,"YGAS,012,0403.241,00.000,0718.409,-0.210,1.3248,1.3250,0.7559,0.7560,03340,04425,02525,027.96,027.99,101.37",
2026-04-20T14:16:20.671,COM35,gas_analyzer,RX,,,"YGAS,012,0403.256,00.000,0718.485,-0.208,1.3247,1.3250,0.7559,0.7564,03339,04425,02528,027.96,027.99,101.37",
2026-04-20T14:16:20.673,COM35,gas_analyzer,RX,,,"YGAS,012,0403.138,00.000,0718.319,-0.204,1.3248,1.3244,0.7559,0.7561,03339,04423,02526,027.96,027.99,101.38",
2026-04-20T14:16:20.676,COM35,gas_analyzer,RX,,,"YGAS,012,0403.070,00.000,0718.192,-0.205,1.3248,1.3246,0.7559,0.7556,03340,04423,02524,027.96,027.99,101.38",
2026-04-20T14:16:20.678,COM35,gas_analyzer,RX,,,"YGAS,012,0403.145,00.000,0718.277,-0.207,1.3248,1.3252,0.7559,0.7556,03339,04425,02523,027.97,027.99,101.37",
2026-04-20T14:16:20.681,COM35,gas_analyzer,RX,,,"YGAS,012,0403.130,00.000,0718.144,-0.211,1.3248,1.3244,0.7559,0.7554,03342,04421,02523,027.98,027.99,101.36",
2026-04-20T14:16:20.684,COM35,gas_analyzer,RX,,,"YGAS,012,0403.085,00.000,0718.060,-0.212,1.3248,1.3248,0.7559,0.7564,03338,04424,02525,027.98,027.98,101.36",
2026-04-20T14:16:20.687,COM35,gas_analyzer,RX,,,"YGAS,012,0403.167,00.000,0718.297,-0.215,1.3248,1.3253,0.7559,0.7555,03337,04426,02521,027.98,027.98,101.37",
2026-04-20T14:16:20.689,COM35,gas_analyzer,RX,,,"YGAS,012,0403.074,00.000,0718.223,-0.222,1.3248,1.3245,0.7560,0.7551,03338,04426,02523,027.97,027.98,101.39",
2026-04-20T14:16:20.748,COM35,gas_analyzer,RX,,,"YGAS,012,0403.270,00.000,0718.490,-0.217,1.3247,1.3254,0.7559,0.7563,03340,04427,02526,027.97,027.98,101.37",
2026-04-20T14:16:20.844,COM35,gas_analyzer,RX,,,"YGAS,012,0403.288,00.000,0718.523,-0.214,1.3247,1.3244,0.7559,0.7551,03339,04424,02520,027.97,027.98,101.37",
2026-04-20T14:16:20.942,COM35,gas_analyzer,RX,,,"YGAS,012,0403.112,00.000,0718.248,-0.215,1.3248,1.3238,0.7559,0.7558,03343,04424,02525,027.97,027.98,101.38",
2026-04-20T14:16:22.011,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:22.052,COM27,temperature_chamber,RX,,,temp_c=26.6,
2026-04-20T14:16:22.056,COM35,gas_analyzer,RX,,,"YGAS,012,0403.405,00.000,0718.730,-0.209,1.3247,1.3250,0.7559,0.7557,03339,04426,02524,027.97,027.98,101.37",
2026-04-20T14:16:22.059,COM35,gas_analyzer,RX,,,"YGAS,012,0403.464,00.000,0718.831,-0.207,1.3247,1.3245,0.7559,0.7558,03344,04422,02524,027.97,027.98,101.37",
